lei,name,domain,country
2138006PQIN8IAWJ1M63,MAZZESCHI SRL,mazzeschi.it,it
213800O2633VK2M6JD44,BOLLE D'ACQUA S.N.C. DI DELLACASA SABRINA E FRISO DESIRE',bolles.org,it
213800D2ISJIRVBP3Q44,HBM S.R.L.,hbm-machines.com,it
2221006KYA1GXARTZP26,CAMO BEHEER B.V.,partcommunity.com,nl
2138003J65DED8RY2O14,AIRONE SHOPPING CENTRE S.R.L.,air.one,it
2138002RPBKPUY9WGG66,HOTELPLAN ITALIA S.P.A.,hotelplanner.com,it
222100XXGDZ367E1PO30,ILCO SCHURINGA BEHEER B.V.,ilcorrieredellacitta.com,nl
222100X3F8NH2QIBRX72,IVELLY HOLDING B.V.,ivelly.com,nl
2138009MY9Y48HA9HQ41,C T T E,cnn.com,fr
213800JX5I9PNQLZRJ29,INTERVOG,intervog.com,fr
549300WYZITCSKMSWZ31,DEGI EUROPE RETAIL,degiro.nl,de
2138001J85N9XZ25XN10,POZNAŃ RETAIL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,poznanairport.pl,pl
213800KOQQETYVEDXM07,PERLES DE COCO,perle.com,fr
2221002WQWQY2K4RH497,CLOECK & CO B.V.,cloeck.com,nl
213800B886OPPANHFL44,WH SMITH FRANCE,whitepages.com,fr
213800K1C9XU14VBA513,FINDUS FRANCE,findus.it,fr
2138002RQ18H1TFY5P44,PSV EXPRESS B.V.,ps27ventures.com,nl
213800656NHEYVRYV871,FROZEN FISH INTERNATIONAL GMBH,frozencpu.com,de
213800SUDNHBK4WQTB36,FCSC CONCESSION ASSET SPV B.V.,schalke04.de,nl
222100DCHHTHJY1LIS31,AUDITEX CONSULTING,auditexcel.co.za,fr
222100X7YCWSHFRVKX36,CONTINENTALE IMMOBILIERE DE DEVELOPPEMENT FRANCE,continental.edu.pe,fr
213800X6S21LBO5VRT86,AO.NL B.V.,1a-onlinemarkt.de,nl
213800SBHTF4LBP1DQ46,HOLDING MARQUE,888.com,fr
213800C965PW3F6XP163,ATLANTIQUE DRAGAGE,camping-apv.com,fr
213800Y8NJW4V7L5JA06,SOLAIRE UGLAS,solairecoconutcreek.com,fr
213800U22K1KAJJAD723,NW GENNEVILLIERS,nwmls.com,fr
213800W5LBOHNJ6T9D96,CHELLES SCI,getshelled.com,fr
213800GW8SLH3P3Z2U91,GENERALI DOPPIO,gva.es,fr
213800D6AQRT78ACKU35,EHI FRANCE 4 MAGNY LES HAMEAUX,ehime-np.co.jp,fr
213800L1Q1FJGR7X5912,IDI GAZELEY FOS 1,idiva.com,fr
213800RJ5XQCEG9PRT53,ACM US CREDIT FUND,acm.org,fr
213800E18BH1A6OP8S18,ANTIN INFRASTRUCTURE PARTNERS FCPR,anf.gov.pk,fr
213800Z3CW257C6JNB42,LOREN FRANCE BIDCO SAS,lorenacanals.com,fr
2138009PC7LBCRKW9345,QUANTITATIF HORS EUROLANDE,quantitatif.com,fr
213800QT7DUJSYXYST09,PRIVILEGES VOYAGES,p2serve.org,fr
213800ADUG6RDI5NA119,VEDF 2 SNC,vedfolnir.com,fr
213800UZN5VP7FWBMK70,FIVE ARROWS CREDIT SOLUTIONS B,five9.com,fr
213800CFFJ9IIYIIPZ83,MONCLAIR LOGISTICS (CHALON) SCI,monclairanimalhospital.com,fr
213800LY6JQHLCVCEQ15,TRANS VI SQ FALLAVIER,transunion.com,fr
213800U3F8A195SCT427,AMBRE,ambreyewear.com,fr
21380057PPA6DFNJ8577,KYL,kylottery.com,fr
213800HRPS3GL614JR89,LOUIS CAPITAL MARKETS FRANCE,louisville.edu,fr
2138006Q16HY6GX8OM37,PRETONS ENSEMBLE 2,pretons.fr,fr
213800F3FTPY3ORLJA30,DPK SAINT WITZ SAS,dpkv.cz,fr
21380075NDYYCQXWFN94,AMATERRA,amaterra.com,fr
213800KTGO2VJOQIVP70,FARAH VOYAGES,farah.co.uk,fr
2138009F3GUQEC42QJ97,WHY NOT,whyy.org,fr
213800XN63FIHQZ67R14,KMA INTERNATIONAL,kmart.com,fr
213800B4GP1GJSY6MG05,SAS CYATHEAS PASTEUR,sas.com,fr
549300636YJSLGNLX050,FIDEA IMMOBILIER,fideamerica.com,fr
213800WHNFK7ZNWUKP43,SOFCAPAYE,sofcapaye.fr,fr
213800YQ8JNI8VJFZI46,SAFIDA MONTAGE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,safidanzaarabe.com,pl
213800XYPRYH1CMKI629,FONGALY IMMOBILIER,fongaly.fr,fr
2138003QHX4W66IUNX25,DEVOTEAM ACTIONS,devoteam.com,fr
2138004YMSBKVCYB6Q50,UCB FINANCE N.V.,ucbi.com,nl
213800QD2BNOJKUEKY21,HIROSHI INVESTMENT,hiroshima-u.ac.jp,fr
213800R8HQM2AKXMZN20,L'ORCHIDEE,orchideethai.be,fr
549300TV4KGNPKWXCU90,CYRIUS D'ARCLAIS,cyrius.it,fr
213800OSO982X6INF519,"""PILKINGTON AUTOMOTIVE POLAND"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ.",pilkington.com,pl
549300ELW78GNXM44140,ERAFP ACTIONS USA I,erafp.com,fr
213800NPDN65OGQCKI90,ECOPART TOSTEDT I GMBH & CO. KG,ecopart.co.uk,de
213800F6CN1P5HNRV863,CARISBROOKE SHIPPING #1 B.V.,carisbrookenterprises.com.au,nl
213800BEJL5BVYKFHB78,TULIP ASSET PURCHASE COMPANY B.V.,tulipworld.com,nl
213800YGB7JMAH395J23,FIDENTIIS SPANISH BANKING OPPORTUNITIES FIL - CLASE B,fidentiis.com,es
213800JDFID5SWSNE450,UNION FINANCIÈRE DE FRANCE BANQUE,ubt.com,fr
213800QSNWRWGV4BW674,CEGELEC POWER PLANTS,cegelec.cz,fr
213800O784XRASDDPN46,DEUXIEME LEASE,deuxiemeavis.fr,fr
213800YQWYSVVXCBT628,3 I EUROPE PLC,3.fr,fr
2138005FQG2CF82J1I10,OKTAVEST GMBH,oktavest.com,de
213800XKV6RXKTTQ3A12,JOVARA 2000 SL,jovaras.com,es
213800UWGYD4CCEF3610,URSUS ALFA S.L.U,ursus.ru,es
213800UMI5KGUOCZ2K56,ADAMAR 2002 SL.,adamarine.com,es
213800YQ3MBYSWF5OB51,SANTARELLA S.R.L.,santarella.com,it
2138008F4FCZ33YTN437,ICAM S.P.A.,i-camz.net,it
213800RAM6T56Z8WNW22,EBITDA CONSULTING SL,ebitdacatalyst.com,es
213800HX8X1IWXXRZH68,MOSTOS VINOS Y ALCOHOLES SOCIEDAD ANONIMA,siedlce.pl,es
213800CD8QLMLZ89VX21,AFRICAN EXPLORER SRL,afdb.org,it
213800LATS7N4UFINK95,"CAJA ESPANA VIDA, COMPANIA DE SEGUROS Y REASEGUROS",ruralvia.com,es
213800YTFW6KRXJMGD93,INDEBEAR SL.,indebear.es,es
213800KA3BDU87DBDO63,"3I EUROPE PLC, ZWEIGNIEDERLASSUNG DEUTSCHLAND",indeed.com,de
213800CXLQLORS52FW19,JONAGOLD HOLDING NV,jonagold.net,nl
213800Y7DWK8UNANF676,D’ORSOGNA DOLCIARIA SRL,dorsogna.com.au,it
213800YIZ1GHXI29HE40,STARFRUIT FINCO B.V.,starfruitbooks.com,nl
222100SO14A25Q932960,PIETER VAN VEGCHEL B.V.,sharepains.com,nl
2221001GYDWR3RVRC626,"N.V. BELEGGINGSMAATSCHAPPIJ ""HALL-CLIFFORD""",nvidia.com,nl
213800QM2T1O1ZZ8AW12,KULISCIOFF PROPERTIES SRL SOCIETA' CON UNICO SOCIO,kuliscioff.com,it
213800W9C4EOWJRLF108,CMC SHOPPING CENTER ALTONA GMBH,29cm.co.kr,de
222100FPCLE25PE39V17,STRATMANN VERWALTUNGS-GBR,erg1900.de,de
724500UBNTER14D7YR21,LISA RE 3 B.V.,lisabalthaser.store,nl
213800QZQ6QPEZCJIX56,ELEVIC,elevic.com,fr
213800IZTYC9DAX66492,TSK ELECTRONICA Y ELECTRICIDAD SA Y TECNICAS REUNIDAS SA,t8sk.com,es
213800VJY79BNZIRO461,VERONA LOGISTICS S.R.L.,veronasera.it,it
5493001284LCKJEXBF48,AUDIT EXPERTISE COMMISSARIAT,audit.nsw.gov.au,fr
5299006CB1J1VO01JA26,LOGISTICA BENTIVOGLIO S.P.A.,logisticainbox.com,it
5299007D2M3Z7C3P3Q21,SAN SALVO S.P.A.,sfchronicle.com,it
213800C9F4BVCKIROX54,PROXIMITY,proximity.space,fr
213800QBW62Q94LA8E20,ILNOR S.R.L.,northernlakesequine.com,it
213800Z26EI3HQ5LWW49,FULL TRANSPORT SL,fullerton.edu,es
2138006PZ5YH7TU1PW50,AMR TRADING GERMANY GMBH,amrcollection.com,de
2138007KHVTPXIAK7F21,CRMQUBE S.R.L.,crmqube.com,it
213800OBP8L8J23DMX21,KOERIERS CENTRALE AMSTERDAM (KCA) B.V.,020koerier.nl,nl
213800R7PP1TWRO33622,SENFORA BV,senfora.com,nl
213800JQB27GK2WE2Q85,SMK ERSTE INVESTITIONSGESELLSCHAFT MBH,smkw.com,de
21380057VLW1EHKLZH91,GARANTITO,garantito.com,it
213800L53ZH5KG593W13,MDGH - GMTN B.V.,m2dghana.com,nl
213800S87JRLOTLN4E87,GIUSTINIANO MONETARIA,giustinianolavecchia.it,it
213800O43KFINF83HN59,LBC TANK TERMINALS HOLDING NETHERLANDS B.V.,lbcc.edu,nl
213800RAV17X2TNCTW09,IRCANTEC ACTIONS EUROPE AXA IM,ircantec.fr,fr
213800LSS6GUVXWTB834,MPC CONTAINER SHIPS INVEST B.V.,mp3.com,nl
213800X43Y2KFM146178,PERGOLESI ENERGIA S.R.L.,pergolesi.com,it
213800BSFHHUWTLHEI04,SMARTMATIC INTERNATIONAL HOLDING B.V.,smartmatic.com,nl
213800X8TATW7JFF8107,NOMEKA LIMITED,nomek.as,nl
2221005I1XA661O65H86,CARTEC,cartechnic.ru,fr
213800J63ZLFWI7G2297,SPARROW BIDCO GMBH,sparrow.org,de
213800H39TBI3VBTEO54,FORMULA EUROPA ESG LEADERS 10/2026,formula1.com,it
213800NMYVLZTGJ5TI48,DLVBBDO S.P.A.,dlvbbdo.com,it
213800TL8HWSI3T8ST43,RICARDO STRATEGIC CONSULTING GMBH,ricardo.ch,de
213800THX36P4L1H9O10,ZERETZKE REISEN KG,zeretzke.de,de
213800O275SY6CLQVO32,AB IMMOBILIEN B.V.,abebooks.com,nl
213800V6HF55OFBSFH18,AU COEUR DE L'ESSENTIEL,audible.com,fr
222100IPYGCZJZD2SM93,WHET,whetstonez.com,fr
2138005STL5U2DVXOX79,RICOR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,ricorock.com,pl
213800P3UYJZK16YNP16,REQUEJO PANIZO CB,requejoconfort.com,es
213800OW7RPF2V9HWE16,CEDO FOLIEN UND HAUSHALTSPRODUKTE GMBH,cedok.cz,de
222100IXT76P2J6F7T16,ABIGAELLE,abigaellecloset.website,fr
213800LU93Y5H3H1OS93,CNL NETHERLANDS B.V.,34c.nl,nl
213800RK9L2J1CFGA305,JIH INTERNATIONAL HOLDING B.V.,jihulab.com,nl
2138005GQNH9VCFHAU88,PEACOCK REAL ESTATE B.V.,peacocktv.com,nl
213800XO5NTVQ5PH4N08,CHÉNG XÌN,chng.com,fr
213800GL5QJ4HSKZ2X72,FLSMIDTH MAAG GEAR S.P.A.,flsmidth.com,it
2138002L49NTAMXLC248,TESCO (POLSKA) SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,tesco.com,pl
213800LR67OFB9GWAJ69,ALFA TRAFILI TECH S.R.L.,alfabank.ru,it
22210036TSW7IY48E296,FONDS DE DOTATION GERVAIS ET NICOLE DIONNE,fondsk.ru,fr
2221003UCW3GJJ5YRR03,LGB & CO,lgbtqnation.com,fr
213800G18U7KQINKFC32,ALMECIJA SL,almecija.es,es
2138008NCMF43F9I9G80,E-FIBER MID-CO B.V.,e-fiber.nl,nl
213800YC112O3SFMNU24,CANDA INTERNATIONAL GMBH & CO. OHG,c-and-a.com,de
2138003JOZJROEDUYY08,SHANKS B.V.,shankslawn.com,nl
213800DUHEIONUHYQN33,CASSA DI PREVIDENZA PREVIDI,cassaforense.it,it
222100ZFQ2LY4NL7EK24,THEBOE TRUST,boeing.com,es
2138003M75ED17GVPF59,HVB RENTENFONDS - (R) CORPORATE BONDS (04),hv.be,de
2138006JUPL1ORFKUE60,CMT BETEILIGUNGS GMBH,cmtedd.act.gov.au,de
213800BGKUD1B5GALV90,NORDDYNAMIC,norddynamic.de,de
213800JGVWAQ2GX5PG25,BRÜEL & KJAER VIBRO GMBH,bksv.com,de
213800IC2K4YED6ADE07,EAGLEMOSS FRANCE,eaglemoss.com,fr
213800433PRJTPKQAU26,POLYMER LOGISTICS N.V.,polymer80.com,nl
213800E6BT9S3RZJ2Y30,MUROC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W LIKWIDACJI,muroconstrucciones.com,pl
54930075WIN21M7HDS74,DONG ENERGY SALES B.V.,donga.com,nl
213800SZJHKT8GKM3V64,RDMF - ROBECO DUTCH MORTGAGES FUND MULTI-CLIENT 1,rdmdesign.com,nl
213800ARFAESOC89BR80,TELECITYGROUP EUROPE (2) B.V.,telecitygroup.com,nl
213800G872SXU146SJ38,IMMOBILIERE 12,immoclemenceau.fr,fr
2138006MISJK3CK3AG57,SERVICES MAINTENANCE TRAVAUX,servicesaustralia.gov.au,fr
2138003LDXBMUPG16245,PALINODIE S.A.R.L.,palinodie.it,fr
2138004CTI97K8I73N15,HARBOUR LITIGATION FUNDING GMBH,harbour-plaza.com,de
213800HPBV961ZA69W17,GREENRECYCLE S.R.L.,greenrecycle.info,it
213800MMIWCDG7I5PI36,OTSUKA PHARMACEUTICAL SA,otsuka.co.jp,es
213800MIRNTRDCDXVX11,GESTION Y SERVICIOS RODRIGUEZ ALVAREZ SL,gestion.pe,es
213800MT4ECYAZGEZV85,ACEBO TOWERS SL,aceboater.com,es
213800M5Z5R84N3PIW85,LAMBEO INVESTMENTS SL.,loc.ie,es
213800E6KG1L8EK6L448,GRUPO ILUPE 7 SL,banamex.com,es
213800EP5G3M4RFY4M06,ATIENZA AUTO DISTRIBUCIONES SL,atienza-asesores.net,es
213800EGAF4V7X5S4A22,ANAGE RENOVABLES SA,anagenis.com,es
21380093UR6MMJYASM10,NEXOW SYSTEMS SL.,nexoweb.com,es
213800JUXAF5VNYGYJ88,MARTANE 2 SOCIEDAD LIMITADA,martaneves.pt,es
213800KCTF6GFXUJKD81,PGT GESTION Y PLANEAMIENTO S.L.,pgtalk.com,es
213800KCUVBC8CJ2P783,FTR SA,f45training.com,es
213800CB9OT4WTAS7G98,TESUTI SL,tesuti.net,es
213800CEGSW1H6H86X26,AENEAS PATRIMONIUM SICAV SA,aeneas2020.eu,es
213800CGAT6AWQCR6A46,KOSMETIKON 2006 SL,kosmetik-onlineshop.ch,es
213800CPMHA46J2CIE19,MAHARANI ASSET MANAGEMENT SICAV SA,maharaniweddings.com,es
213800CR8GLL14RIGI49,DISTRIBUCIONES B IÑAKI NUÑEZ SL,froiz.com,es
213800CVRQUUIMV8FK35,TEXGAL SA,texgal.com,es
213800D6GOOYJ4JDFJ16,SOGO INVESTMENTS SICAV SA,sogou.com,es
2138009MX77AENNQAF56,EL MODELO CONSERJE S.L.,ea.com,es
2138009R3WCDTDQUC178,ASTURIAS PROPCO NÚMERO UNO SL.,asturias.es,es
213800KHGXY52YVZXM08,ICEBERG ASSET MANAGEMENT SICAV SA,iceberg.com,es
213800GVVCCLBFLW1V70,GAMART GESTION SL,gamart.com.au,es
213800B3PSOQWEQ9D119,ELABORACION Y EXTENDIDO DE MEZCLAS ASFALTICAS SL,elaboraciontesis.com,es
213800KPWJ8MXIM6RX68,DIMASTER SA,dimastersoftware.ch,es
213800KYKSD9N8WWP312,NURBURG RING SICAV SA,nurburgringlaptimes.com,es
21380044J17I2BTFNN05,GESTIONES Y SERVICIOS INVERCAS SL,grupooliva.net,es
2138003LJABD25PUKF77,CASTELLANA MANAGEMENT SL,castellanapropiedades.com,es
213800584Y88NXG6HO52,EXTERNA INGENIERIA & MONTAJE SL,saint-michel-enseignement.com,es
213800IF1UF2M3YS6K96,BFITCONSULTING SL,bfitconsulting.hr,es
2138003IINFSSPNJ8K84,UVE 2003 SL,uv.es,es
2138004JSP5RGTCU9O76,WYTHER INVESTMENTS 2015 SL,wytheraceway.com,es
2138004LK19OHV26WI63,TALAL INVESTMENTS 2016 SL,talon-cpa.com,es
213800LW87X2ZOFANL67,NOXEL INVERSIONES SL,noxel.com,es
213800IY1RB3KH29I990,91 ENCOTEX S.L.,91.com,es
213800J7WEH5ZK3FSS48,MONEY TO GROW SL,money.com,es
213800H5HKH2AITDPZ43,EMPIRE REAL STATE SPAIN SL,empireflippers.com,es
213800HVOBPJRD1KK242,METIS MEDIA SL,metis.io,es
213800FL2ZK2FFJFFA56,SCHNELL VOYAGER 3 SICAV SA,schnellecke.com,es
2138001MAYK2GH2S4Q70,LANZAROTE CATAMARAN S.A,lanzaroteinformation.co.uk,es
213800FNMU418X89G207,NOVENERGIA LOBON SL,novenergia.com,es
213800FYWVAD5HBTGW38,GINESTA MATEU SA,ginestar.com,es
213800FP94JSYL242C09,FROBO SA,frobolous.com,es
213800GHUZJBHL56CB68,ICAS ORIENTACION INDEPENDIENTE SL,ica.se,es
2138003PD985KCK5GU16,GR MOTOR S.L.,grubhub.com,es
213800F4Z5O3PS48LA80,BUDMAC INVESTMENTS SL.,budmac.com,es
213800FBEIZXKMKDJQ95,"INTU XANADÚ BIDCO SPAIN, S.L.",intuit.com,es
213800FKZCUVHIQUGS67,TRADINVEST GLOBAL STRATEGIES SICAV S.A.,tradinvest.com,es
213800FS7L2V3OSC2V58,MEDCAP REAL ESTATE SOCIMI SA,medcaptain.com,es
21380082T6VCEYBGIU37,VOLGA DE VALORES MOBILIARIOS SICAV SA,volga.news,es
21380079ZFWKQLFJ6H42,APIV AUTO ESTE S.L.,api.video,es
2138005OFGR4ON2BXO52,KW VELAZQUEZ PROPCO 1 SL.,kw.com,es
2138005PMN9VENACR972,INDUSTRIAS DE VIGAS Y GALVANIZADOS S.A,industriasalternativas.com,es
2138007R48QSMY9R7D66,"SIMPLES ENERGÍA DE ESPAÑA, S.L.",simplesyllabus.com,es
2138006A6BCHIKCDMO62,LIBERATE SLU,liberatedstocktrader.com,es
2138006FVH3ZUBX5GV04,REGOLAS Y TALADROS DEL SUR SL,regalosindia.com,es
2138008I9Y23ROWH9Z72,CCR INVEST 2001 SICAV SA,ccri.edu,es
2138006L2SAAXQLMKN78,FORTINI INVESTMENTS SA,fortinium.com,es
2138008PPWL1R9O6G119,DYNAMIC BEAVER SL,dynamicyield.com,es
21380083Y9NRNWUVPY68,SNOWBALL VALUE SICAV SA,snowball.mx,es
2138008B5J629F8RST31,REPDELTA SOCIEDAD LIMITADA,repdelta.com,es
2138008X8D43FHAQXR95,CUPRUM SA,cuprum.cl,es
2138008D1CXRKLD7UK92,OPTIMUN ARENA SL,optimumgreencleaning.com,es
213800RDGY3B53FG3703,COMUNICACION EMPRESARIAL SL,comunicaciontucuman.gob.ar,es
213800RK2O7VZJ31G504,"INSTALACION FOTOVOLTAICA LOS PALANCARES, AIE",irecfer.com,es
213800XDPPGH35MY7C62,SPORT AND LEISURE BARCELONA SL,247sports.com,es
213800XFTGDZE2H68640,ALGEIN S.A.,algeinsa.com,es
213800UVAG8KXJDPJS48,TELECABLE DE ASTURIAS SA.,telecable.es,es
213800P6TVG1FOI19H39,MEGARA 8 INVERSIONES S.L.,megaracerauto.com,es
213800UJ8G8TLSTXWB38,TOTAL COURIER SA,totalwine.com,es
213800YM8G9HM8IFEU36,J&I NO LIMITS SL,joinhoney.com,es
213800YWMVZURKFHKK12,TORBEL INVESTMENTS 2015 SOCIMI S.A.,torbel.fr,es
213800UBIOCTZMRUGR67,OPTIMAL EQUITY SL,optimalblue.com,es
213800TYX7FDAMS86I80,CLASSIC WORLD FINANCIAL SOLUTIONS SICAV SA,classicfirearms.com,es
213800TZLINSNTHLVW97,MULTIPLO GESTION GLOBAL DE INVERSIONES SA,digicred.com.ar,es
213800ZBSTH87GVJPD09,AES SOLARFIN SL,aessuccess.org,es
213800TMMS21N75WGC69,DECORACION MADERAS HERNANDO SL,decoracion2.com,es
213800TWSJQZXYEZQH68,DARK NAVY ENERGY SL,darkhorizons.com,es
213800TKR3MZW9WSC746,"V VERDU COMPETICION, S.L.",vimeo.com,es
213800VYF14ML5BV6P72,JAIMAN GESTION SL,jaimannickelalloys.com,es
213800WN8CJ13RE7R947,AZOQUE SERVICIOS CONTABLES SL,azoque.com,es
213800WU6XNDKFXMRY25,COSTA INCORPORATION AC SL,costar.com,es
213800X4LMPT5SSWMV71,SBS MADRID SA,sbs.co.kr,es
213800NIKT1RYSNV4V05,ARALOG INVERSIONES Y DESARROLLO SL,aralogisticscr.com,es
213800XCX87QGE6XKN80,LIGHTSOURCE RENEWABLE ENERGY CARIÑENA SL,lightsource.com,es
213800NS5N89W5I3I947,BIG DEAL CAPITAL SL,bigbadtoystore.com,es
213800PU6NS7SF3RNF75,TAGOMAGO IBIZA S.L.,tagomago.pl,es
213800OPYOEHJJT6U621,GENERATOR BCN 1 SL,generatorfun.com,es
213800NPWHWG77AZ7W46,MERKLE S.L.,eprize.com,es
5493003OWBXDI3KJRU06,ARMINZA DE INVERSIONES SICAV SOCIEDAD ANONIMA,arminzadakbar.com,es
5493003VGBREN49RLI02,"FUTURAMA INVERSIONES, SICAV SA",futurama.co.za,es
5493004LMODODKSUMV02,AIDT CORPORATE SICAV SA,aidthestudent.com,es
5493005OZ3P8F5KKN348,DOOHAN INVESTMENT SICAV SA,doohan-ev.com,es
5493005PTC0JABSOVA35,ATELANA INVESTMENT SICAV SA,atelan.org,es
549300BBJPRLYUGC3M13,COPEY INVESTMENT SICAV,copeyecla.com,es
54930047QT6CLO4Y4P95,WALDEN ALLOCATION SICAV SA,waldenu.edu,es
5493008CR7B1TEFI1C97,WISDOM CAPITAL PRESERVATION SICAV SA,wisdomjobs.com,es
5493009PJYJ5WQLZPE31,ISLA ESMERALDA DE INVERSIONES SICAV SA,iau.ac.ir,es
5493009R8PMY00FJ6490,MOENSA SICAV SA,moensafbouw.nl,es
549300CDJNLZQM7CK745,LAVER INVESTMENT SICAV SA,laverne.edu,es
549300DUV7G9F8E7KE75,RHODES INVESTMENT SICAV SA,rhodeskin.com,es
213800ZLOTDQ1LCMD349,ANYBE CASTELLON SL,anybee.com,es
5493001X742WH14O0U40,FRAGUAS DE INVERSIONES SICAV SA,fraguas.com,es
5493002DHR5U6MPD5N28,ANTA GESTION PATRIMONIAL SICAV SA,antarestech.com,es
5493002VYU4TX85Y7789,BETEL INVESTMENT SICAV SA,betelhekma.com,es
5493002XUQ9ZRJ1HS050,"ARKADIA FINANZAS SICAV, S.A.",arkadia.com,es
5493000DET7LQLL3MQ84,SERGAMA INVERSIONES SICAV SA,sergamaster.ru,es
213800RYWUDCJHFCVU98,ITUCAP SOCIEDAD DE CAPITAL RIESGO S.A.,ituc-ap.org,es
213800LCCPM27LNI7487,"TALTRACK ALTERNATIVE INVESTMENT, FI",taltrack.com,es
213800I9E83Y7DE7QZ13,"EGERIA GLOBAL, FI",egeria-energie.it,es
213800R4LYYWI8N6QE36,"MODERADO RENTA FIJA, FI",citybook.es,es
549300NJJPA1RCSQW068,"WELZIA GLOBAL FINANCIALS, FI",welzia.com,es
549300QJ0U1HD6VQP660,NIMBUS DE INVERSIONES SPAIN SICAV SA,nimbuspost.com,es
549300R5IREMKEPTQ177,SANA 2012 SICAV SA,expressnews.com,es
549300RC7DZ7FY0G5044,IMPACT INVERSIONES SICAV SA,impact.com,es
549300SMMYCDUDSZBF04,DARDAMI INVEST SICAV SA,dardamilano.it,es
549300SNZC9CPYYCMM14,TIEBAS DE INVERSIONES SICAV SA,tiebas.com,es
549300TMBPP78K44NN06,"ROHER AHORRO SICAV, S.A.",rohercar.es,es
959800LGK8UAFPJTKM13,EURIPO PROPERTIES SOCIMI S.A.,euripole.fr,es
549300I8UD0K8TYW3C24,HASMINE INVESTMENT SICAV SA,hasmine.com,es
549300IINWC2VK4QI273,INFAR 2000 SICAV SA,infarrantlycreative.net,es
549300KD9WG6H6VRZ492,GURAMA INVERSIONES SICAV SA,guruamarkhalsa.com,es
549300WIOM24P6GU7697,CASTILLA LA MANCHA 2005 PATRIMONIO SICAV SA,castillalamancha.es,es
549300X02ETVGV828Q12,DOSANE SICAV SA,dosan.es,es
549300XWFLTXWJ8POV62,"SANDALOS 2001 SICAV, S.A.",sandalos.com,es
549300GZVBR37TMMV881,DOBLA CARTERA SICAV SA,doblajevideojuegos.es,es
9598001SKAMY4GU4XF09,CORONA PATRIMONIAL SOCIMI SA,cnusd.k12.ca.us,es
549300HUZMH303OPTF39,INSHALA SICAV SA,inshala.es,es
549300LTUA0X64R7ZE85,BURMAS INVERSIONES SICAV SA,burmaspice.com,es
549300MXB0NPHWXNVU03,HENA TRES SOCIEDAD ANONIMA DE INVERSION DE CAPITAL VARIABLE,haust.edu.cn,es
549300O8S3XLC3AE7Y97,DOSSAU DE INVERSIONES SICAV SA,dossaudio.com,es
549300OPI0UAKDLJL715,EUMAÑI INVERSIONES SICAV SA,eumai.com,es
549300OY1S35KX22K434,"RUTEMA DE INVERSIONES SICAV, S.A.",rutema.com,es
549300PFI4Y0ZCP5A316,"VALDORBA INVERSIONES SICAV, S.A.",valdorba.org,es
549300ZOSW5U113J4467,"NUEVA BOALANES SICAV, S.A.",nuevaeps.com.co,es
549300GG0HL53DIRE506,LAYARD INVESTMENT SICAV SA,layardrama21.guru,es
549300V374UWUGHWFM51,SALAMINA PB CAPITAL SICAV S.A.,salamina.gr,es
549300VIHXQGS34J4V66,LEGADI DE INVERSIONES SICAV SA,legadima.co.za,es
213800E54RBPKHT75A04,"INFIPER 2 VALORES, SICAV S.A.",infipereira.gov.co,es
213800C1MD4C2UQ8M849,HAPPY NIGHT INVESTMENTS SICAV S.A.,happyreturns.com,es
213800GUTCPCNE48JJ86,INICIO 2000 SICAV SA,atoma.cl,es
213800B1I5G4VVDSCQ25,INVERGLOBAL ASSISTENCIA ACTIUS MOBILIARIS SICAV SA,inverglobal.com,es
213800SZO4GTRIOTLZ54,"REYZA INVERSIONES Y GESTION, SICAV, S.A.",reyzamoraphotography.com,es
213800931JBDS7ZNKS84,"INRA DE INVERSIONES, SICAV S.A.",in-rating.ru,es
213800JEU3WL4QWH1257,"STROKKUR SICAV, SA",strokkur.mx,es
2138002CPIC2I8GQ4D39,CIMPOR TRADING E INVERSIONES SA,c4imports.com.br,es
213800GPTC42LL95NM77,"INVERPLUS ACTIUS MOBILIARIS, SICAV, S.A.",inverplus.pe,es
213800I1STYBTUJL8B35,"AUTIN INVERSIONES, SICAV, S.A.",autingo.es,es
213800M4LKUAMAF93366,"MIRABALLES CARTERA, SICAV, S.A.",miraballes.com,es
213800LGI1GQVA5D3Y08,"MINORISA CAPITAL, SICAV, S.A.",minorisa.net,es
213800VXSN8XK7242N63,"FCS AT COMPASS, SICAV, S.A.",fcstats.com,es
213800WT7JMZD94TBT48,MERG ORENCAST SICAV SA,mergersandinquisitions.com,es
5493007BSVU9SQSUWV56,"GANANCIA PATRIMONIAL SICAV, S.A.",gananciasdeportivas.com,es
5493005D6DLPFKIHQF77,SIMAR INVERSIONES SICAV S.A.,sima.az,es
5299008H73EIGT1HMY13,VILLARIN INVERSIONES SICAV S.A.,villarinaldo.it,es
549300XIFSC7PIQFB085,"EVERSAN 2014, SICAV, S.A.",eversana.com,es
